Code,Category,Year,Emissions
SDN,1B2,1984,0.46907182999999997
SDN,4A,1984,1130.917
SDN,4B,1984,36.213126200000005
SDN,4C,1984,0.3582956
SDN,4F,1984,4.107699408
SDN,6A,1984,19.3974
SDN,6B,1984,106.39478
SDN,6C,1984,0.753324
SOM,1A1a,1984,0.0024256650000000005
SOM,1A1bc,1984,
SOM,1A2,1984,0.1957430146
SOM,1A3a,1984,0.0003936982
SOM,1A3b,1984,0.061826210900000005
SOM,1A3c,1984,5.7650999999999994e-05
SOM,1A3d,1984,8.04433e-05
SOM,1A4,1984,27.3736363211
SOM,1A5,1984,0.000413378
SOM,1B1,1984,9.2749
SOM,1B2,1984,0.014958114000000002
SOM,4A,1984,573.9453
SOM,4B,1984,25.268834530000003
SOM,4C,1984,0.2218021
SOM,4F,1984,0.795518917
SOM,6A,1984,7.19423
SOM,6B,1984,29.81373078
SOM,6C,1984,0.229034
SYC,1A1a,1984,0.0024200211
SYC,1A1bc,1984,
SYC,1A2,1984,0.09079410071999998
SYC,1A3a,1984,2.4907815e-06
SYC,1A3b,1984,0.00052579189948
SYC,1A3c,1984,3.6473700000000005e-07
SYC,1A3d,1984,5.08934e-07
SYC,1A4,1984,0.404303844198
SYC,1A5,1984,1.24456e-06
SYC,1B1,1984,0.1005293
SYC,1B2,1984,0.0032379734
SYC,4A,1984,0.113987
SYC,4B,1984,0.04418588109
SYC,4F,1984,2.04703e-05
SYC,6A,1984,0.165151
SYC,6B,1984,0.348929089
SYC,6C,1984,0.00494876
UGA,1A1a,1984,
UGA,1A2,1984,0.09593793297
UGA,1A3a,1984,
UGA,1A3b,1984,0.1167333311
UGA,1A3c,1984,
UGA,1A4,1984,88.317635
UGA,1A5,1984,0.000568351
UGA,1B1,1984,12.410752
UGA,1B2,1984,0.00043649849999999996
UGA,4A,1984,207.65789299999997
UGA,4B,1984,6.31032873
UGA,4C,1984,2.9004849999999998
UGA,4F,1984,1.10063027
UGA,6A,1984,4.20939
UGA,6B,1984,67.68467429
UGA,6C,1984,0.412892
AGO,1A1a,1984,0.0025854
AGO,1A1bc,1984,0.002694
AGO,1A2,1984,0.10940150000000001
AGO,1A3a,1984,
AGO,1A3b,1984,0.204972007
AGO,1A3d,1984,
AGO,1A3e,1984,
AGO,1A4,1984,33.09472035
AGO,1B1,1984,59.3024
AGO,1B2,1984,1839.8408813099998
AGO,4A,1984,131.39770000000001
AGO,4B,1984,4.3929659999999995
AGO,4C,1984,1.535553
AGO,4F,1984,1.60302177
AGO,6A,1984,10.8577
AGO,6B,1984,45.93311993000002
AGO,6C,1984,0.257
BWA,1A1a,1984,0.01539585
BWA,1A2,1984,0.0512554
BWA,1A3a,1984,2.249998e-05
BWA,1A3b,1984,0.0703890431
BWA,1A3c,1984,0.001079
BWA,1A4,1984,5.130515900000001
BWA,1B1,1984,5.37367
BWA,4A,1984,120.86215
BWA,4B,1984,3.049336
BWA,4F,1984,0.22976792999999995
BWA,6A,1984,1.53457
BWA,6B,1984,5.3624870000000024
BWA,6C,1984,0.076162
LSO,1A1a,1984,0.0006534800000000001
LSO,1A1bc,1984,
LSO,1A2,1984,0.02571853579
LSO,1A3a,1984,6.657484000000001e-05
LSO,1A3b,1984,0.01547063442
LSO,1A3c,1984,9.74884e-06
LSO,1A3d,1984,1.3603e-05
LSO,1A4,1984,8.256752631020003
LSO,1A5,1984,6.41441e-05
LSO,1B1,1984,1.4247019
LSO,1B2,1984,0.0016323703
LSO,4A,1984,33.004981
LSO,4B,1984,0.6872884990000001
LSO,4F,1984,0.37667714
LSO,6A,1984,0.788265
LSO,6B,1984,7.060614470000001
LSO,6C,1984,0.0422344
MOZ,1A1a,1984,0.012945529999999998
MOZ,1A1bc,1984,0.000460965
MOZ,1A2,1984,0.69082
MOZ,1A3b,1984,0.10862531
MOZ,1A3d,1984,
MOZ,1A4,1984,50.996224999999995
MOZ,1B1,1984,33.080999999999996
MOZ,1B2,1984,0.03420288
MOZ,4A,1984,50.739200000000004
MOZ,4B,1984,2.0883013
MOZ,4C,1984,17.0617
MOZ,4F,1984,1.19115757
MOZ,6A,1984,10.7553
MOZ,6B,1984,62.523625419999995
MOZ,6C,1984,0.432376
MWI,1A1a,1984,0.0017493830000000002
MWI,1A1bc,1984,
MWI,1A2,1984,0.10581016965
MWI,1A3a,1984,7.517302000000001e-05
MWI,1A3b,1984,0.08510026314
MWI,1A3c,1984,1.10079e-05
MWI,1A3d,1984,1.53599e-05
MWI,1A4,1984,20.34566228456
MWI,1A5,1984,0.000281124
MWI,1B1,1984,6.15646
MWI,1B2,1984,0.0037519573000000003
MWI,4A,1984,45.312127
MWI,4B,1984,1.47105773
MWI,4C,1984,3.736505
MWI,4F,1984,0.98770615
MWI,6A,1984,3.05338
MWI,6B,1984,33.567227360000004
MWI,6C,1984,0.190622
NAM,1A1a,1984,0.001854731
NAM,1A2,1984,
NAM,1A3a,1984,5.59842e-05
NAM,1A3b,1984,0.10444567000000002
NAM,1A3d,1984,
NAM,1A4,1984,1.1525815
NAM,4A,1984,108.23443
NAM,4B,1984,2.69229352
NAM,4F,1984,0.52241064
NAM,6A,1984,1.60975
NAM,6B,1984,4.741502430000001
NAM,6C,1984,0.0327929
SWZ,1A1a,1984,0.0010980409
SWZ,1A1bc,1984,
SWZ,1A2,1984,0.21421213220000002
SWZ,1A3a,1984,5.1157000000000005e-05
SWZ,1A3b,1984,0.00467255674
SWZ,1A3c,1984,7.49115e-06
SWZ,1A3d,1984,1.04527e-05
SWZ,1A4,1984,3.28974847833
SWZ,1A5,1984,1.93772e-05
SWZ,1B1,1984,0.5016263400000001
SWZ,1B2,1984,0.0035650612
SWZ,4A,1984,29.443872000000006
SWZ,4B,1984,0.71696224
SWZ,4C,1984,0.050332
SWZ,4F,1984,0.9043723199999999
SWZ,6A,1984,0.74409
SWZ,6B,1984,15.2836541
SWZ,6C,1984,0.0199914
TZA,1A1a,1984,0.00948301
TZA,1A1bc,1984,0.000722
TZA,1A2,1984,0.9045529999999999
TZA,1A3b,1984,0.15111269200000002
TZA,1A3d,1984,0.000315
TZA,1A4,1984,80.29667
TZA,1B1,1984,41.05144000000001
TZA,1B2,1984,0.15063321000000002
TZA,4A,1984,428.62353900000005
TZA,4B,1984,14.785823989999997
TZA,4C,1984,46.2372
TZA,4F,1984,3.044949790999999
TZA,6A,1984,17.0295
TZA,6B,1984,102.25504475999999
TZA,6C,1984,0.646048
ZAF,1A1a,1984,0.9076764202
ZAF,1A1bc,1984,0.0901126
ZAF,1A2,1984,5.9953726000000005
ZAF,1A3a,1984,0.007002
ZAF,1A3b,1984,5.669293026000001
ZAF,1A3c,1984,0.064142
ZAF,1A3e,1984,
ZAF,1A4,1984,79.592119
ZAF,1B1,1984,934.56195
ZAF,1B2,1984,3.011622633
ZAF,2B,1984,0.05443
ZAF,2C,1984,2.07478
ZAF,4A,1984,816.6399
ZAF,4B,1984,20.50455909
ZAF,4C,1984,0.2218021
ZAF,4F,1984,20.33411141
ZAF,6A,1984,109.762
ZAF,6B,1984,197.06432820000006
ZAF,6C,1984,4.0874
ZMB,1A1a,1984,0.0026738000000000005
ZMB,1A1bc,1984,0.0019
ZMB,1A2,1984,0.6974902999999999
ZMB,1A3a,1984,
ZMB,1A3b,1984,0.15554210000000002
ZMB,1A3c,1984,0.00468435
ZMB,1A3d,1984,
ZMB,1A3e,1984,
ZMB,1A4,1984,25.199049300000002
ZMB,1B1,1984,50.553065000000004
ZMB,1B2,1984,0.17910638999999998
ZMB,4A,1984,85.881527
ZMB,4B,1984,2.69148178
ZMB,4C,1984,1.491192
ZMB,4F,1984,1.8168656510000003
ZMB,6A,1984,16.9797
ZMB,6B,1984,31.205781520000002
ZMB,6C,1984,0.146734
ZWE,1A1a,1984,0.04229566
ZWE,1A1bc,1984,0.004221
ZWE,1A2,1984,0.39351400000000003
ZWE,1A3b,1984,0.25123372
ZWE,1A3c,1984,0.024006600000000003
ZWE,1A4,1984,52.4459772
ZWE,1B1,1984,16.401609999999998
ZWE,2C,1984,0.251567
ZWE,4A,1984,237.69899999999998
ZWE,4B,1984,6.2468637000000005
ZWE,4C,1984,0.08530839999999999
ZWE,4F,1984,3.9160982930000006
ZWE,6A,1984,11.4842
ZWE,6B,1984,39.08651273999998
ZWE,6C,1984,0.0644432
AUT,1A1a,1984,0.3822238909699999
AUT,1A1bc,1984,0.05901811999999999
AUT,1A2,1984,0.7768996
AUT,1A3a,1984,0.0004299992
AUT,1A3b,1984,4.027346877
AUT,1A3c,1984,0.0127289
AUT,1A3d,1984,0.002387
AUT,1A3e,1984,0.001881
AUT,1A4,1984,31.708433299999996
AUT,1B1,1984,20.75849
AUT,1B2,1984,26.768636300000004
AUT,1B2x,1984,
AUT,2B,1984,0.0858
AUT,4A,1984,187.58751
AUT,4B,1984,60.16259656
AUT,4F,1984,0.73094207
AUT,6A,1984,158.052
AUT,6B,1984,39.53292403
AUT,6C,1984,4.53679581
AUT,6D,1984,0.520356
BEL,1A1a,1984,0.40710314419999993
BEL,1A1bc,1984,0.099873166
BEL,1A2,1984,1.2142864
BEL,1A3a,1984,0.00098950061
BEL,1A3b,1984,5.08468282
BEL,1A3c,1984,0.0204159
BEL,1A3d,1984,0.055762
BEL,1A4,1984,21.833119600000003
BEL,1A5,1984,0.0022991
BEL,1B1,1984,110.71266
BEL,1B2,1984,116.21519578
BEL,1B2x,1984,
BEL,2B,1984,0.000108
BEL,2C,1984,0.139537
BEL,4A,1984,208.63721280000001
BEL,4B,1984,71.537477853
BEL,4F,1984,0.3066789784
BEL,6A,1984,113.363
BEL,6B,1984,75.98117930000001
BEL,6C,1984,22.778289828
BEL,6D,1984,0.103501
CHE,1A1a,1984,0.3648686378
CHE,1A1bc,1984,0.007793840000000001
CHE,1A2,1984,0.5937657
CHE,1A3a,1984,0.0019809999
CHE,1A3b,1984,4.8728621316
CHE,1A3c,1984,0.00212065
CHE,1A3d,1984,0.004529
CHE,1A3e,1984,
CHE,1A4,1984,4.757005598999999
CHE,1B2,1984,5.972957100000001
CHE,1B2x,1984,
CHE,2B,1984,0.003201
CHE,2C,1984,0.0072687
CHE,4A,1984,143.722795
CHE,4B,1984,39.011161257999994
CHE,4F,1984,0.17818542
CHE,6A,1984,38.6545
CHE,6B,1984,13.66426
CHE,6C,1984,4.9466399
CHE,6D,1984,1.44507
DEU,1A1a,1984,7.588047439265001
DEU,1A1bc,1984,0.690734588
DEU,1A2,1984,8.970141850000003
DEU,1A3a,1984,0.02205449
DEU,1A3b,1984,44.84290824
DEU,1A3c,1984,0.2186219
DEU,1A3d,1984,0.236397
DEU,1A3e,1984,
DEU,1A4,1984,199.41407019999997
DEU,1A5,1984,0.0045982
DEU,1B1,1984,1292.90293
DEU,1B2,1984,327.71518900000007
DEU,1B2x,1984,
DEU,2B,1984,4.3713104
DEU,2C,1984,0.781431
DEU,4A,1984,1578.569185
DEU,4B,1984,515.18587665
DEU,4F,1984,5.64840402608
DEU,6A,1984,1947.06
DEU,6B,1984,200.92408120000005
DEU,6C,1984,99.4676
DEU,6D,1984,2.37038
DNK,1A1a,1984,0.6308152461
DNK,1A1bc,1984,0.022683309999999998
DNK,1A2,1984,0.43226154999999994
DNK,1A3a,1984,0.0023019965
DNK,1A3b,1984,2.8511509399999997
DNK,1A3c,1984,0.0215676
DNK,1A3d,1984,0.089103
DNK,1A3e,1984,
DNK,1A4,1984,8.704415010000002
DNK,1B1,1984,
DNK,1B2,1984,3.2719741999999994
DNK,1B2x,1984,
DNK,2B,1984,
DNK,4A,1984,196.36744199999998
DNK,4B,1984,90.36985459999998
DNK,4F,1984,1.2644547400000001
DNK,6A,1984,65.3611
DNK,6B,1984,11.679274599999996
DNK,6C,1984,1.3983543000000003
DNK,6D,1984,1.46302
ESP,1A1a,1984,0.7233395845999999
ESP,1A1bc,1984,0.14075334599999997
ESP,1A2,1984,2.3370554000000006
ESP,1A3a,1984,0.023483549099999997
ESP,1A3b,1984,11.850175599999998
ESP,1A3c,1984,0.0289502
ESP,1A3d,1984,0.586628
ESP,1A3e,1984,0.00051
ESP,1A4,1984,21.8523384
ESP,1A5,1984,0.00371425
ESP,1B1,1984,145.96264399999998
ESP,1B2,1984,10.5655421
ESP,1B2x,1984,
ESP,2B,1984,0.3639907
ESP,2C,1984,0.210373
ESP,4A,1984,503.39149999999995
ESP,4B,1984,217.05085230299997
ESP,4C,1984,22.9979
ESP,4F,1984,3.1769421003000007
ESP,6A,1984,235.635
ESP,6B,1984,145.74010099999998
ESP,6C,1984,12.129885377999999
ESP,6D,1984,1.34195
FIN,1A1a,1984,1.2844304518999998
FIN,1A1bc,1984,0.0227209
FIN,1A2,1984,3.7734849500000003
FIN,1A3a,1984,0.0020659990000000002
FIN,1A3b,1984,2.77724892
FIN,1A3c,1984,0.0129065
FIN,1A3d,1984,0.023807000000000002
FIN,1A3e,1984,
FIN,1A4,1984,9.927513509999994
FIN,1B1,1984,
FIN,1B2,1984,12.5935126
FIN,1B2x,1984,
FIN,2B,1984,0.058275
FIN,2C,1984,0.133107
FIN,4A,1984,108.46890000000002
FIN,4B,1984,30.446010410000007
FIN,4F,1984,0.47678099
FIN,6A,1984,149.265
FIN,6B,1984,154.7121468
FIN,6C,1984,12.643689
FIN,6D,1984,1.02636
FRA,1A1a,1984,1.63013282286
FRA,1A1bc,1984,0.39035026999999994
FRA,1A2,1984,4.789422150000002
FRA,1A3a,1984,0.010794697499999999
FRA,1A3b,1984,32.862817184
FRA,1A3c,1984,0.0881875
FRA,1A3d,1984,0.202321
FRA,1A3e,1984,0.00012
FRA,1A4,1984,148.46090800000002
FRA,1B1,1984,260.62382099999996
FRA,1B2,1984,156.73549420000003
FRA,1B2x,1984,
FRA,2B,1984,1.914107
FRA,2C,1984,0.917418
FRA,4A,1984,1644.5305
FRA,4B,1984,411.5059590000001
FRA,4C,1984,2.89837
FRA,4F,1984,8.997945955999999
FRA,6A,1984,427.068
FRA,6B,1984,198.43481200000002
FRA,6C,1984,52.6677021
FRA,6D,1984,1.19811
FRO,4A,1984,0.5951257
FRO,4B,1984,0.025459506
FRO,4F,1984,1.45411e-05
FRO,6A,1984,0.223853
FRO,6B,1984,0.046984269999999995
FRO,6C,1984,0.0377111
GBR,1A1a,1984,2.1407704503999994
GBR,1A1bc,1984,0.7716923149999999
GBR,1A2,1984,3.7170225000000006
GBR,1A3a,1984,0.042620823999999995
GBR,1A3b,1984,34.5812885
GBR,1A3c,1984,0.13271739999999999
GBR,1A3d,1984,0.364378
GBR,1A4,1984,100.3069524
GBR,1B1,1984,401.421034
GBR,1B2,1984,310.19408980000003
GBR,1B2x,1984,
GBR,2B,1984,1.7562010000000001
GBR,2C,1984,0.160387
GBR,4A,1984,1076.4565
GBR,4B,1984,219.87683459999997
GBR,4F,1984,4.026965779999999
GBR,6A,1984,2359.6332810000004
GBR,6B,1984,127.69311899999998
GBR,6C,1984,45.77991305
GIB,1A1a,1984,0.002055
GIB,1A3b,1984,0.00856935478
GIB,6A,1984,0.498107
GIB,6B,1984,0.0324286
GIB,6C,1984,0.010994
GRC,1A1a,1984,0.294367694
GRC,1A1bc,1984,0.0284519
GRC,1A2,1984,0.5907052499999998
GRC,1A3a,1984,0.0085614969
GRC,1A3b,1984,3.271348216
GRC,1A3c,1984,0.0088915
GRC,1A3d,1984,0.12031599999999999
GRC,1A3e,1984,
GRC,1A4,1984,6.406375899999998
GRC,1B1,1984,29.3173
GRC,1B2,1984,367.7368231
GRC,1B2x,1984,
GRC,2B,1984,0.0055893
GRC,2C,1984,0.03813
GRC,4A,1984,141.87998499999998
GRC,4B,1984,32.65370367799999
GRC,4C,1984,4.7256
GRC,4F,1984,1.6652281854
GRC,6A,1984,95.8758
GRC,6B,1984,19.0032386
GRC,6C,1984,1.6313376302
GRL,4A,1984,0.169032
GRL,4B,1984,0.00287811
GRL,6A,1984,0.563331
GRL,6B,1984,0.33512983
GRL,6C,1984,0.024441
IRL,1A1a,1984,0.1647191375
IRL,1A1bc,1984,0.0019271850000000003
IRL,1A2,1984,0.27259589999999995
IRL,1A3a,1984,8.6e-05
IRL,1A3b,1984,1.6607403699999999
IRL,1A3c,1984,0.0045982
IRL,1A3d,1984,0.000595
IRL,1A3e,1984,
IRL,1A4,1984,22.685620299999997
IRL,1B1,1984,0.85963
IRL,1B2,1984,21.201915319999998
IRL,1B2x,1984,
IRL,4A,1984,405.4685
IRL,4B,1984,67.70678923999999
IRL,4F,1984,0.338839427
IRL,6A,1984,55.1414
IRL,6B,1984,9.50082041513
IRL,6C,1984,3.1102752
ISL,1A1a,1984,0.000249
ISL,1A2,1984,0.0400432
ISL,1A3a,1984,0.00038749981000000004
ISL,1A3b,1984,0.164627531
ISL,1A3d,1984,0.0069370000000000005
ISL,1A4,1984,0.043332699999999995
ISL,1B2,1984,
ISL,2C,1984,0.106152
ISL,4A,1984,11.105039999999999
ISL,4B,1984,1.4354333000000001
ISL,4F,1984,0.000160715
ISL,6A,1984,5.87819
ISL,6B,1984,0.5451197600000001
ISL,6C,1984,0.0167667208
ISL,6D,1984,0.008
ITA,1A1a,1984,1.3242374056100001
ITA,1A1bc,1984,0.2878358491
ITA,1A2,1984,3.0548480000000002
ITA,1A3a,1984,0.0106464901
ITA,1A3b,1984,29.2744884
ITA,1A3c,1984,0.0332373
ITA,1A3d,1984,0.159964
ITA,1A3e,1984,0.054
ITA,1A4,1984,16.017280000000003
ITA,1B1,1984,10.702369999999998
ITA,1B2,1984,150.63813639999998
ITA,1B2x,1984,
ITA,2B,1984,0.557678
ITA,2C,1984,0.380692
ITA,4A,1984,690.2801
ITA,4B,1984,260.7027143
ITA,4C,1984,56.7072
ITA,4F,1984,7.570490599000002
ITA,6A,1984,779.228
ITA,6B,1984,151.42428999999998
ITA,6C,1984,35.408423
ITA,6D,1984,0.0106598
LUX,1A1a,1984,0.0345313
LUX,1A1bc,1984,
LUX,1A2,1984,0.23587739999999996
LUX,1A3a,1984,
LUX,1A3b,1984,0.5402295619999999
LUX,1A3c,1984,0.00158945
LUX,1A3d,1984,
LUX,1A3e,1984,
LUX,1A4,1984,0.248988
LUX,1B2,1984,1.6098290000000002
LUX,4A,1984,13.7651015
LUX,4B,1984,2.5486298459999994
LUX,4F,1984,0.0170606971
LUX,6A,1984,3.07865
LUX,6B,1984,0.431377048196
LUX,6C,1984,0.452084
LUX,6D,1984,0.026984
NLD,1A1a,1984,0.6775248166399999
NLD,1A1bc,1984,0.148818691
NLD,1A2,1984,0.7038691499999999
NLD,1A3a,1984,0.0023230017
NLD,1A3b,1984,8.8173020226
NLD,1A3c,1984,0.008134
NLD,1A3d,1984,0.070077
NLD,1A4,1984,6.223171200000001
NLD,1B1,1984,4.87892
NLD,1B2,1984,264.3058439
NLD,1B2x,1984,
NLD,2B,1984,2.6196397
NLD,4A,1984,405.34415
NLD,4B,1984,166.479756
NLD,4F,1984,0.38306930899999997
NLD,6A,1984,576.861
NLD,6B,1984,41.0275073
NLD,6C,1984,18.175510000000003
NLD,6D,1984,0.0565752
NOR,1A1a,1984,0.0562674
NOR,1A1bc,1984,0.14940595999999998
NOR,1A2,1984,0.8955118999999999
NOR,1A3a,1984,0.003807498
NOR,1A3b,1984,2.5955935400000003
NOR,1A3c,1984,0.004067
NOR,1A3d,1984,0.19802999999999998
NOR,1A4,1984,6.070994399999999
NOR,1A5,1984,0.0005312
NOR,1B1,1984,7.945514999999999
NOR,1B2,1984,163.0708839
NOR,2B,1984,1.2736
NOR,2C,1984,1.39078
NOR,4A,1984,88.61720000000001
NOR,4B,1984,18.084094829999998
NOR,4F,1984,0.168740872
NOR,6A,1984,81.0101
NOR,6B,1984,44.6244813
NOR,6C,1984,3.2124237669999998
PRT,1A1a,1984,0.23382718160000002
PRT,1A1bc,1984,0.020990614799999998
PRT,1A2,1984,0.7895386000000001
PRT,1A3a,1984,0.00406398701
PRT,1A3b,1984,2.069465
PRT,1A3c,1984,0.0099019
PRT,1A3d,1984,0.013419
PRT,1A3e,1984,
PRT,1A4,1984,4.562295300000001
PRT,1B1,1984,2.1306599999999998
PRT,1B2,1984,1.2168359
PRT,1B2x,1984,
PRT,2B,1984,0.046506
PRT,2C,1984,0.0648165
PRT,4A,1984,112.6153
PRT,4B,1984,54.1583335
PRT,4C,1984,9.4197
PRT,4F,1984,0.47785967900000004
PRT,6A,1984,145.577
PRT,6B,1984,40.014687368
PRT,6C,1984,15.52428681
SWE,1A1a,1984,0.9677666154400002
SWE,1A1bc,1984,0.021500809
SWE,1A2,1984,4.8862254
SWE,1A3a,1984,0.008496987899999999
SWE,1A3b,1984,6.0433888013
SWE,1A3c,1984,0.0183638
SWE,1A3d,1984,0.052045
SWE,1A3e,1984,0.005751
SWE,1A4,1984,13.679452809899999
SWE,1B1,1984,1.6458499999999998
SWE,1B2,1984,2.5246644999999996
SWE,1B2x,1984,
SWE,2B,1984,0.16968516
SWE,2C,1984,0.199261
SWE,4A,1984,132.67818
SWE,4B,1984,42.347774400000006
SWE,4F,1984,0.900713785
SWE,6A,1984,145.166
SWE,6B,1984,191.0295792
SWE,6C,1984,7.52092343
ALB,1A1a,1984,0.009896
ALB,1A1bc,1984,0.006555
ALB,1A2,1984,0.08778699999999999
ALB,1A3b,1984,0.352705
ALB,1A3c,1984,
ALB,1A3d,1984,
ALB,1A4,1984,7.95196
ALB,1B1,1984,6.6966
ALB,1B2,1984,9.939955399999999
ALB,2C,1984,0.0457958
ALB,4A,1984,52.2862
ALB,4B,1984,8.859870760000002
ALB,4C,1984,1.13414
ALB,4F,1984,0.35375378
ALB,6A,1984,27.0915
ALB,6B,1984,4.879050732799999
ALB,6C,1984,0.3206978
BGR,1A1a,1984,0.31937150000000003
BGR,1A1bc,1984,0.0203198
BGR,1A2,1984,0.8705290000000001
BGR,1A3a,1984,
BGR,1A3b,1984,1.8826849
BGR,1A3c,1984,
BGR,1A3d,1984,
BGR,1A3e,1984,
BGR,1A4,1984,18.955560000000002
BGR,1A5,1984,
BGR,1B1,1984,73.953225
BGR,1B2,1984,7.324037649999999
BGR,1B2x,1984,
BGR,2B,1984,0.1799616
BGR,2C,1984,0.0751604
BGR,4A,1984,249.97612
BGR,4B,1984,42.503474999999995
BGR,4C,1984,5.04064
BGR,4F,1984,2.8049188849999998
BGR,6A,1984,158.701
BGR,6B,1984,49.46696465000001
BGR,6C,1984,41.4229486452
BIH,1A1a,1984,0.11086863999999999
BIH,1A1bc,1984,
BIH,1A2,1984,0.08973949999999999
BIH,1A3b,1984,0.43294265
BIH,1A3c,1984,
BIH,1A4,1984,13.940016810000001
BIH,1A5,1984,
BIH,1B1,1984,88.37295999999999
BIH,1B2,1984,1.5857552366999998
BIH,2B,1984,9.129e-05
BIH,2C,1984,0.0422484
BIH,4A,1984,54.349116
BIH,4B,1984,9.90114314
BIH,4F,1984,0.148694746
BIH,6A,1984,0.949525
BIH,6B,1984,10.0865545788
BIH,6C,1984,3.3933807000000002
CYP,1A1a,1984,0.01736
CYP,1A1bc,1984,0.0010412
CYP,1A2,1984,0.035437
CYP,1A3b,1984,0.199780467
CYP,1A4,1984,0.069035
CYP,1B1,1984,0.10168
CYP,1B2,1984,0.14931486
CYP,1B2x,1984,
CYP,4A,1984,6.62899
CYP,4B,1984,2.6009338000000004
CYP,4F,1984,0.061022428600000005
CYP,6A,1984,22.8694
CYP,6B,1984,5.361542977999999
CYP,6C,1984,0.360035
CZE,1A1a,1984,0.866532257
CZE,1A1bc,1984,0.045537
CZE,1A2,1984,3.41101
CZE,1A3a,1984,
CZE,1A3b,1984,1.919314
CZE,1A3c,1984,0.004616
CZE,1A3d,1984,9.1e-05
CZE,1A3e,1984,
CZE,1A4,1984,102.22739399999999
CZE,1A5,1984,
CZE,1B1,1984,223.69227000000004
CZE,1B2,1984,10.590144700000002
CZE,1B2x,1984,
CZE,2B,1984,0.32033396
CZE,4A,1984,298.178244
CZE,4B,1984,46.78654430600001
CZE,4F,1984,1.4741497166999997
CZE,6A,1984,85.53
CZE,6B,1984,44.42696799999999
CZE,6C,1984,8.91859622
EST,1A1a,1984,0.2940623409
EST,1A1bc,1984,0.003364045
EST,1A2,1984,0.185233289
EST,1A3a,1984,4.8447000000000006e-05
EST,1A3b,1984,0.5092822115
EST,1A3c,1984,0.033432
EST,1A3d,1984,0.00371465
EST,1A4,1984,8.400828963
EST,1A5,1984,0.0010058
EST,1B1,1984,14.485123
EST,1B2,1984,1.6585413
EST,4A,1984,61.329282000000006
EST,4B,1984,10.064894610000001
EST,4F,1984,0.22311218499
EST,6A,1984,8.23796
EST,6B,1984,15.58691231894
EST,6C,1984,34.805917066999996
EST,6D,1984,0.0271
HRV,1A1a,1984,0.11830886707000002
HRV,1A1bc,1984,0.139099856
HRV,1A2,1984,0.24368881932
HRV,1A3a,1984,
HRV,1A3b,1984,0.7752752199999999
HRV,1A3c,1984,0.000803
HRV,1A3d,1984,
HRV,1A3e,1984,
HRV,1A4,1984,3.3664103775000007
HRV,1B1,1984,7.141699308
HRV,1B2,1984,29.943432369000003
HRV,1B2x,1984,
HRV,2B,1984,0.01405858
HRV,2C,1984,0.763638
HRV,4A,1984,66.7137018
HRV,4B,1984,14.5091372
HRV,4F,1984,0.2921823493
HRV,6A,1984,18.1624
HRV,6B,1984,17.462166186530002
HRV,6C,1984,0.4558385107
HUN,1A1a,1984,0.4826180448
HUN,1A1bc,1984,0.0366423
HUN,1A2,1984,0.46499484999999996
HUN,1A3a,1984,
HUN,1A3b,1984,2.072223321
HUN,1A3c,1984,0.0414355
HUN,1A3d,1984,0.033852
HUN,1A4,1984,33.562637100000025
HUN,1B1,1984,42.878696999999995
HUN,1B2,1984,75.2429741
HUN,1B2x,1984,
HUN,2B,1984,0.08771699999999999
HUN,2C,1984,0.0168033
HUN,4A,1984,231.74167
HUN,4B,1984,65.04315298
HUN,4C,1984,4.22154
HUN,4F,1984,4.660044111999999
HUN,6A,1984,86.5264
HUN,6B,1984,52.236113400000015
HUN,6C,1984,7.44356
HUN,6D,1984,0.072
LTU,1A1a,1984,0.11979514200000001
LTU,1A1bc,1984,0.028756719000000003
LTU,1A2,1984,0.3101509901000001
LTU,1A3a,1984,
LTU,1A3b,1984,1.05241842
LTU,1A3c,1984,0.0355761
LTU,1A3d,1984,0.00265511
LTU,1A3e,1984,
LTU,1A4,1984,15.216857229299999
LTU,1B1,1984,
LTU,1B2,1984,6.280023906
LTU,1B2x,1984,
LTU,2B,1984,0.0704189
LTU,4A,1984,182.679976
LTU,4B,1984,30.195054048
LTU,4F,1984,0.7811455509
LTU,6A,1984,35.4093
LTU,6B,1984,14.306907100000004
LTU,6C,1984,0.37269681899999996
LVA,1A1a,1984,0.17167573360000005
LVA,1A1bc,1984,0.0007039424
LVA,1A2,1984,0.17435483920000003
LVA,1A3a,1984,
LVA,1A3b,1984,0.808338285
LVA,1A3c,1984,0.0532018
LVA,1A3d,1984,0.0184486
LVA,1A3e,1984,
LVA,1A4,1984,18.6155222768
LVA,1B1,1984,
LVA,1B2,1984,5.065753706
LVA,1B2x,1984,
LVA,4A,1984,123.1648244
LVA,4B,1984,18.291772835
LVA,4F,1984,0.42409398569
LVA,6A,1984,15.0265
LVA,6B,1984,11.164625419999998
LVA,6C,1984,0.0885612
LVA,6D,1984,0.008896
MKD,1A1a,1984,0.0645473324
MKD,1A1bc,1984,
MKD,1A2,1984,0.03258253145
MKD,1A3b,1984,0.17616828
MKD,1A3c,1984,
MKD,1A4,1984,1.9025665640000002
MKD,1A5,1984,
MKD,1B1,1984,5.7597768
MKD,1B2,1984,2.3629505699999993
MKD,1B2x,1984,
MKD,2B,1984,0.02535688
MKD,2C,1984,1.03841
MKD,4A,1984,38.8854354
MKD,4B,1984,4.9599179
MKD,4C,1984,2.85111
