Code,Category,Year,Emissions
POL,2A2,1981,3066.52
POL,2A2,1982,3044.77
POL,2A2,1983,3090.98
POL,2A2,1984,3188.33
POL,2A2,1985,3093.08
POL,2A2,1986,3061.73
POL,2A2,1987,3061.73
POL,2A2,1988,3322.35
POL,2A2,1989,3315.52
POL,2A2,1990,2400.0
POL,2A2,1991,1809.75
POL,2A2,1992,1894.5
POL,2A2,1993,1938.0
POL,2A2,1994,1887.0
POL,2A2,1995,1894.5
POL,2A2,1996,1845.75
POL,2A2,1997,1887.0
POL,2A2,1998,1804.5
POL,2A2,1999,1724.25
POL,2A2,2000,1782.0
POL,2A2,2001,1536.75
POL,2A2,2002,1470.0
POL,2A2,2003,1466.25
POL,2A2,2004,1462.5
POL,2A2,2005,1311.75
POL,2A2,2006,1452.0
POL,2A2,2007,1607.25
POL,2A2,2008,1463.7
POL,2A2,2009,1278.0
POL,2A2,2010,1349.25
POL,2A2,2011,1527.22
POL,2A2,2012,1334.25
POL,2A3,1970,897.281
POL,2A3,1971,897.281
POL,2A3,1972,897.281
POL,2A3,1973,897.281
POL,2A3,1974,897.281
POL,2A3,1975,897.281
POL,2A3,1976,897.281
POL,2A3,1977,897.281
POL,2A3,1978,897.276
POL,2A3,1979,897.281
POL,2A3,1980,897.272
POL,2A3,1981,897.289
POL,2A3,1982,897.258
POL,2A3,1983,897.316
POL,2A3,1984,897.2
POL,2A3,1985,897.436
POL,2A3,1986,896.964
POL,2A3,1987,897.913
POL,2A3,1988,896.02
POL,2A3,1989,899.842
POL,2A3,1990,892.047
POL,2A3,1991,907.805
POL,2A3,1992,941.834
POL,2A3,1993,935.269
POL,2A3,1994,1025.61
POL,2A3,1995,1082.97
POL,2A3,1996,1149.18
POL,2A3,1997,1268.37
POL,2A3,1998,1289.41
POL,2A3,1999,1307.99
POL,2A3,2000,1474.14
POL,2A3,2001,1467.09
POL,2A3,2002,1524.18
POL,2A3,2003,1634.31
POL,2A3,2004,1724.31
POL,2A3,2005,1569.1
POL,2A3,2006,1655.93
POL,2A3,2007,1659.38
POL,2A3,2008,1749.95
POL,2A3,2009,1689.47
POL,2A3,2010,1816.16
POL,2A3,2011,1944.72
POL,2A3,2012,1777.82
POL,2A4,1970,369.337
POL,2A4,1971,381.247
POL,2A4,1972,387.972
POL,2A4,1973,413.319
POL,2A4,1974,415.906
POL,2A4,1975,416.423
POL,2A4,1976,413.837
POL,2A4,1977,382.799
POL,2A4,1978,385.903
POL,2A4,1979,390.041
POL,2A4,1980,387.972
POL,2A4,1981,398.836
POL,2A4,1982,285.548
POL,2A4,1983,470.222
POL,2A4,1984,522.986
POL,2A4,1985,535.401
POL,2A4,1986,549.885
POL,2A4,1987,530.2280000000001
POL,2A4,1988,518.847
POL,2A4,1989,518.847
POL,2A4,1990,610.712
POL,2A4,1991,514.578
POL,2A4,1992,449.529
POL,2A4,1993,454.544
POL,2A4,1994,519.996
POL,2A4,1995,466.106
POL,2A4,1996,439.27200000000005
POL,2A4,1997,468.058
POL,2A4,1998,430.556
POL,2A4,1999,405.93899999999996
POL,2A4,2000,456.013
POL,2A4,2001,458.98
POL,2A4,2002,468.154
POL,2A4,2003,487.82000000000005
POL,2A4,2004,531.7860000000001
POL,2A4,2005,348.8046
POL,2A4,2006,395.199
POL,2A4,2007,403.48900000000003
POL,2A4,2008,502.21
POL,2A4,2009,305.8238
POL,2A4,2010,380.141
POL,2A4,2011,381.414
POL,2A4,2012,306.089
POL,2A7,1970,115.063
POL,2A7,1971,115.93
POL,2A7,1972,116.824
POL,2A7,1973,117.749
POL,2A7,1974,118.712
POL,2A7,1975,119.713
POL,2A7,1976,120.749
POL,2A7,1977,121.818
POL,2A7,1978,122.926
POL,2A7,1979,124.08
POL,2A7,1980,125.277
POL,2A7,1981,126.527
POL,2A7,1982,127.81
POL,2A7,1983,129.06
POL,2A7,1984,130.191
POL,2A7,1985,131.143
POL,2A7,1986,131.885
POL,2A7,1987,132.438
POL,2A7,1988,132.849
POL,2A7,1989,133.193
POL,2A7,1990,133.525
POL,2A7,1991,133.894
POL,2A7,1992,134.2
POL,2A7,1993,134.438
POL,2A7,1994,134.599
POL,2A7,1995,134.68
POL,2A7,1996,134.681
POL,2A7,1997,134.614
POL,2A7,1998,134.501
POL,2A7,1999,134.366
POL,2A7,2000,134.23
POL,2A7,2001,134.102
POL,2A7,2002,133.982
POL,2A7,2003,133.876
POL,2A7,2004,133.789
POL,2A7,2005,133.722
POL,2A7,2006,133.68
POL,2A7,2007,133.662
POL,2A7,2008,133.664
POL,2A7,2009,133.678
POL,2A7,2010,133.696
POL,2A7,2011,133.716
POL,2A7,2012,133.738
POL,2B,1970,3189.7093999999993
POL,2B,1971,3311.8215000000005
POL,2B,1972,3450.6567000000005
POL,2B,1973,4078.1551
POL,2B,1974,4361.1608
POL,2B,1975,4587.1479
POL,2B,1976,5069.0551000000005
POL,2B,1977,4869.5115
POL,2B,1978,4670.618600000001
POL,2B,1979,4443.0293
POL,2B,1980,4612.6465
POL,2B,1981,4107.857
POL,2B,1982,4010.3217999999997
POL,2B,1983,4280.2778
POL,2B,1984,4553.620800000001
POL,2B,1985,3963.849000000001
POL,2B,1986,5896.2926
POL,2B,1987,5895.621800000001
POL,2B,1988,6285.8348000000005
POL,2B,1989,6111.2079
POL,2B,1990,5153.0856
POL,2B,1991,4100.550499999999
POL,2B,1992,3844.3286000000007
POL,2B,1993,3636.1202
POL,2B,1994,3012.2070999999996
POL,2B,1995,4077.8637999999996
POL,2B,1996,4071.6598000000004
POL,2B,1997,4416.3704
POL,2B,1998,3965.2123
POL,2B,1999,3467.1487
POL,2B,2000,4373.28594
POL,2B,2001,4015.3031600000004
POL,2B,2002,3321.0764999999997
POL,2B,2003,4492.73482
POL,2B,2004,4679.641859999999
POL,2B,2005,4962.565350000001
POL,2B,2006,5334.281239999999
POL,2B,2007,5375.3215
POL,2B,2008,5185.022180000001
POL,2B,2009,4497.12144
POL,2B,2010,4486.8281400000005
POL,2B,2011,5054.157819999999
POL,2B,2012,5017.8196800000005
POL,2C,1970,5037.561899999999
POL,2C,1971,4952.421300000002
POL,2C,1972,5302.413400000003
POL,2C,1973,5268.899199999998
POL,2C,1974,4901.410199999998
POL,2C,1975,4978.2327000000005
POL,2C,1976,4496.2533
POL,2C,1977,4994.165999999997
POL,2C,1978,5043.3678999999975
POL,2C,1979,5280.336599999999
POL,2C,1980,4770.0226
POL,2C,1981,3908.4846
POL,2C,1982,2789.0663999999997
POL,2C,1983,2923.7983999999997
POL,2C,1984,3352.7513999999974
POL,2C,1985,3615.1749999999993
POL,2C,1986,3234.156899999998
POL,2C,1987,3011.1024
POL,2C,1988,2920.2612
POL,2C,1989,2601.3435
POL,2C,1990,2724.578589999999
POL,2C,1991,2019.7603899999995
POL,2C,1992,1770.7758400000002
POL,2C,1993,1757.8097799999996
POL,2C,1994,1897.5953499999996
POL,2C,1995,1999.7463599999992
POL,2C,1996,1760.9630800000014
POL,2C,1997,1860.0699679999998
POL,2C,1998,1569.7699400000001
POL,2C,1999,1282.32496
POL,2C,2000,1493.710462000001
POL,2C,2001,1248.0796400000017
POL,2C,2002,1147.7789000000002
POL,2C,2003,1239.7030599999998
POL,2C,2004,1729.1383000000005
POL,2C,2005,1188.5005600000004
POL,2C,2006,1135.4539000000004
POL,2C,2007,1379.3475999999991
POL,2C,2008,1313.4334200000003
POL,2C,2009,653.800220000001
POL,2C,2010,728.2388000000001
POL,2C,2011,848.8972000000001
POL,2C,2012,822.202
POL,2G,1970,186.631
POL,2G,1971,208.23999999999998
POL,2G,1972,215.678
POL,2G,1973,223.028
POL,2G,1974,232.231
POL,2G,1975,253.751
POL,2G,1976,293.265
POL,2G,1977,325.87
POL,2G,1978,325.811
POL,2G,1979,327.104
POL,2G,1980,402.133
POL,2G,1981,354.094
POL,2G,1982,367.588
POL,2G,1983,366.206
POL,2G,1984,368.82300000000004
POL,2G,1985,389.668
POL,2G,1986,380.70099999999996
POL,2G,1987,368.852
POL,2G,1988,346.97880000000004
POL,2G,1989,321.75359999999995
POL,2G,1990,222.911
POL,2G,1991,157.43679999999998
POL,2G,1992,150.05739999999997
POL,2G,1993,147.6174
POL,2G,1994,156.2318
POL,2G,1995,207.91699999999997
POL,2G,1996,191.10000000000002
POL,2G,1997,187.4544
POL,2G,1998,244.2548
POL,2G,1999,240.34539999999998
POL,2G,2000,271.9204
POL,2G,2001,279.7408
POL,2G,2002,237.3168
POL,2G,2003,229.6436
POL,2G,2004,215.76659999999998
POL,2G,2005,181.192
POL,2G,2006,175.8708
POL,2G,2007,185.4846
POL,2G,2008,199.8318
POL,2G,2009,206.976
POL,2G,2010,200.214
POL,2G,2011,184.04399999999998
POL,2G,2012,184.04399999999998
POL,3A,1970,742.282
POL,3A,1971,742.282
POL,3A,1972,742.282
POL,3A,1973,742.282
POL,3A,1974,742.282
POL,3A,1975,742.282
POL,3A,1976,742.282
POL,3A,1977,742.282
POL,3A,1978,742.282
POL,3A,1979,742.282
POL,3A,1980,742.282
POL,3A,1981,668.054
POL,3A,1982,909.295
POL,3A,1983,804.137
POL,3A,1984,770.117
POL,3A,1985,408.254
POL,3A,1986,432.997
POL,3A,1987,340.212
POL,3A,1988,293.821
POL,3A,1989,262.891
POL,3A,1990,180.646
POL,3A,1991,170.218
POL,3A,1992,164.248
POL,3A,1993,135.493
POL,3A,1994,140.023
POL,3A,1995,136.808
POL,3A,1996,141.312
POL,3A,1997,145.563
POL,3A,1998,138.464
POL,3A,1999,123.696
POL,3A,2000,163.758
POL,3A,2001,172.725
POL,3A,2002,191.696
POL,3A,2003,167.114
POL,3A,2004,173.614
POL,3A,2005,182.194
POL,3A,2006,225.944
POL,3A,2007,194.402
POL,3A,2008,230.241
POL,3A,2009,220.631
POL,3A,2010,243.639
POL,3A,2011,243.181
POL,3A,2012,236.984
POL,3B,1970,178.7189
POL,3B,1971,178.7189
POL,3B,1972,178.7189
POL,3B,1973,178.7189
POL,3B,1974,178.7189
POL,3B,1975,178.7189
POL,3B,1976,178.7189
POL,3B,1977,178.7189
POL,3B,1978,178.7189
POL,3B,1979,178.7189
POL,3B,1980,178.7189
POL,3B,1981,160.8468
POL,3B,1982,218.9304
POL,3B,1983,193.612
POL,3B,1984,185.42079999999999
POL,3B,1985,98.29509999999999
POL,3B,1986,104.2525
POL,3B,1987,81.9128
POL,3B,1988,70.7427
POL,3B,1989,63.2962
POL,3B,1990,63.2962
POL,3B,1991,83.0005
POL,3B,1992,78.64189999999999
POL,3B,1993,42.5979
POL,3B,1994,43.3437
POL,3B,1995,40.6933
POL,3B,1996,37.6884
POL,3B,1997,34.285399999999996
POL,3B,1998,28.57797
POL,3B,1999,34.1957
POL,3B,2000,39.4373
POL,3B,2001,44.6646
POL,3B,2002,38.382000000000005
POL,3B,2003,40.2573
POL,3B,2004,53.0564
POL,3B,2005,65.9166
POL,3B,2006,62.268
POL,3B,2007,65.9007
POL,3B,2008,63.6777
POL,3B,2009,77.73349999999999
POL,3B,2010,57.737
POL,3B,2011,49.923500000000004
POL,3B,2012,48.6586
POL,3C,1970,6.2
POL,3C,1971,6.52299
POL,3C,1972,6.84598
POL,3C,1973,7.16897
POL,3C,1974,7.49196
POL,3C,1975,7.81495
POL,3C,1976,8.13797
POL,3C,1977,8.46095
POL,3C,1978,8.78394
POL,3C,1979,9.10693
POL,3C,1980,9.42992
POL,3C,1981,9.75291
POL,3C,1982,10.0759
POL,3C,1983,10.3989
POL,3C,1984,10.7219
POL,3C,1985,11.0449
POL,3C,1986,11.3679
POL,3C,1987,11.6909
POL,3C,1988,12.0139
POL,3C,1989,12.3369
POL,3C,1990,12.6598
POL,3C,1991,12.2074
POL,3C,1992,21.6866
POL,3C,1993,22.3209
POL,3C,1994,21.2071
POL,3C,1995,33.764
POL,3C,1996,36.6922
POL,3C,1997,33.5401
POL,3C,1998,36.1516
POL,3C,1999,38.6235
POL,3C,2000,45.0306
POL,3C,2001,45.2851
POL,3C,2002,46.35
POL,3C,2003,48.7336
POL,3C,2004,53.4477
POL,3C,2005,55.7712
POL,3C,2006,61.3661
POL,3C,2007,67.191
POL,3C,2008,69.1362
POL,3C,2009,65.2671
POL,3C,2010,74.9251
POL,3C,2011,82.6051
POL,3C,2012,79.7568
POL,3D,1970,2991.9383000000003
POL,3D,1971,2991.9383000000003
POL,3D,1972,2991.9383000000003
POL,3D,1973,2991.9383000000003
POL,3D,1974,2991.9383000000003
POL,3D,1975,2991.9383000000003
POL,3D,1976,2991.9383000000003
POL,3D,1977,2991.9383000000003
POL,3D,1978,2991.9383000000003
POL,3D,1979,2991.9383000000003
POL,3D,1980,2991.9383000000003
POL,3D,1981,2692.7315
POL,3D,1982,3665.1037
POL,3D,1983,3241.2439999999997
POL,3D,1984,3104.1259
POL,3D,1985,1645.55758
POL,3D,1986,1745.28984
POL,3D,1987,1371.30133
POL,3D,1988,1184.30206
POL,3D,1989,1059.6392
POL,3D,1990,1059.6392
POL,3D,1991,1210.0
POL,3D,1992,1210.0
POL,3D,1993,1210.0
POL,3D,1994,1223.9326
POL,3D,1995,1225.2324
POL,3D,1996,1227.6526
POL,3D,1997,1217.04972
POL,3D,1998,1216.68527
POL,3D,1999,1213.04975
POL,3D,2000,1210.677446
POL,3D,2001,1210.71346
POL,3D,2002,1210.0
POL,3D,2003,1210.0
POL,3D,2004,1242.67
POL,3D,2005,1242.186
POL,3D,2006,1258.279
POL,3D,2007,1266.079
POL,3D,2008,1279.1843099999999
POL,3D,2009,1289.1247999999998
POL,3D,2010,1283.5291499999998
POL,3D,2011,1280.34502
POL,3D,2012,1170.30926
POL,4D4,1970,2423.826
POL,4D4,1971,2434.727
POL,4D4,1972,2454.1769999999997
POL,4D4,1973,2506.356
POL,4D4,1974,2442.7799999999997
POL,4D4,1975,2465.9400000000005
POL,4D4,1976,2519.576
POL,4D4,1977,2565.9939999999997
POL,4D4,1978,2732.34
POL,4D4,1979,2650.8940000000002
POL,4D4,1980,2673.726
POL,4D4,1981,2766.7419999999997
POL,4D4,1982,2531.401
POL,4D4,1983,2525.624
POL,4D4,1984,2475.319
POL,4D4,1985,2602.906
POL,4D4,1986,2646.285
POL,4D4,1987,2660.4010000000003
POL,4D4,1988,2747.112
POL,4D4,1989,2762.7509999999997
POL,4D4,1990,2293.7450000000003
POL,4D4,1991,2221.938
POL,4D4,1992,2130.779
POL,4D4,1993,2059.0299999999997
POL,4D4,1994,2000.085
POL,4D4,1995,1908.687
POL,4D4,1996,1802.094
POL,4D4,1997,1805.4299999999998
POL,4D4,1998,1727.255
POL,4D4,1999,1702.6290000000001
POL,4D4,2000,1505.758
POL,4D4,2001,1371.733
POL,4D4,2002,1278.451
POL,4D4,2003,1251.24
POL,4D4,2004,1167.995
POL,4D4,2005,1090.88
POL,4D4,2006,1030.0059999999999
POL,4D4,2007,949.749
POL,4D4,2008,840.1539
POL,4D4,2009,846.1365000000001
POL,4D4,2010,852.8848
POL,4D4,2011,806.0754
POL,4D4,2012,825.1021000000001
POL,6C,1970,183.835
POL,6C,1971,183.835
POL,6C,1972,183.835
POL,6C,1973,183.835
POL,6C,1974,183.834
POL,6C,1975,183.833
POL,6C,1976,183.831
POL,6C,1977,183.827
POL,6C,1978,183.819
POL,6C,1979,183.804
POL,6C,1980,183.773
POL,6C,1981,183.71
POL,6C,1982,183.585
POL,6C,1983,183.336
POL,6C,1984,182.837
POL,6C,1985,181.839
POL,6C,1986,179.842
POL,6C,1987,175.85
POL,6C,1988,167.864
POL,6C,1989,151.894
POL,6C,1990,119.953
POL,6C,1991,107.998
POL,6C,1992,102.775
POL,6C,1993,101.875
POL,6C,1994,102.24
POL,6C,1995,103.407
POL,6C,1996,104.777
POL,6C,1997,104.506
POL,6C,1998,110.982
POL,6C,1999,93.0576
POL,6C,2000,118.235
POL,6C,2001,117.484
POL,6C,2002,123.622
POL,6C,2003,103.755
POL,6C,2004,83.2396
POL,6C,2005,90.3064
POL,6C,2006,87.6437
POL,6C,2007,88.5311
POL,6C,2008,72.4086
POL,6C,2009,71.1316
POL,6C,2010,68.8189
POL,6C,2011,69.977
POL,6C,2012,86.2952
PRI,1A3b,1970,13.5558091
PRI,1A3b,1971,14.256932061
PRI,1A3b,1972,15.296715789999999
PRI,1A3b,1973,16.162847449999997
PRI,1A3b,1974,15.879640530000001
PRI,1A3b,1975,16.22821164
PRI,1A3b,1976,17.15512705
PRI,1A3b,1977,17.772699359999997
PRI,1A3b,1978,18.51599523
PRI,1A3b,1979,17.9208348
PRI,1A3b,1980,16.88242384
PRI,1A3b,1981,16.964787637999997
PRI,1A3b,1982,16.90802293
PRI,1A3b,1983,17.321080730000002
PRI,1A3b,1984,17.417229310000003
PRI,1A3b,1985,17.50480415
PRI,1A3b,1986,17.95265074
PRI,1A3b,1987,18.55466319
PRI,1A3b,1988,19.37666168
PRI,1A3b,1989,19.495319780000003
PRI,1A3b,1990,19.168296870000002
PRI,1A3b,1991,18.9209889
PRI,1A3b,1992,19.5024372
PRI,1A3b,1993,19.9106336
PRI,1A3b,1994,20.626922700000005
PRI,1A3b,1995,21.1983338
PRI,1A3b,1996,21.699246119999998
PRI,1A3b,1997,22.16494755
PRI,1A3b,1998,22.92262532
PRI,1A3b,1999,23.623975580000003
PRI,1A3b,2000,23.937803470000002
PRI,1A3b,2001,24.126013250000007
PRI,1A3b,2002,24.72991067
PRI,1A3b,2003,25.25488821
PRI,1A3b,2004,25.495360200000004
PRI,1A3b,2005,25.654099000000002
PRI,1A3b,2006,25.705270004000003
PRI,1A3b,2007,25.740469580000003
PRI,1A3b,2008,24.50602938
PRI,1A3b,2009,23.409517629999996
PRI,1A3b,2010,24.1967581
PRI,1A3b,2011,23.654372699999996
PRI,1A3b,2012,23.654372699999996
PRI,1A4,1970,510.753
PRI,1A4,1971,518.793
PRI,1A4,1972,563.019
PRI,1A4,1973,539.634
PRI,1A4,1974,500.319
PRI,1A4,1975,490.404
PRI,1A4,1976,514.622
PRI,1A4,1977,508.684
PRI,1A4,1978,498.27
PRI,1A4,1979,342.667
PRI,1A4,1980,315.439
PRI,1A4,1981,306.229
PRI,1A4,1982,294.448
PRI,1A4,1983,353.372
PRI,1A4,1984,378.669
PRI,1A4,1985,321.847
PRI,1A4,1986,309.888
PRI,1A4,1987,324.514
PRI,1A4,1988,342.141
PRI,1A4,1989,378.025
PRI,1A4,1990,195.187
PRI,1A4,1991,208.244
PRI,1A4,1992,207.8
PRI,1A4,1993,212.208
PRI,1A4,1994,222.434
PRI,1A4,1995,226.0
PRI,1A4,1996,245.291
PRI,1A4,1997,256.929
PRI,1A4,1998,242.855
PRI,1A4,1999,327.869
PRI,1A4,2000,339.805
PRI,1A4,2001,308.9
PRI,1A4,2002,313.23
PRI,1A4,2003,320.227
PRI,1A4,2004,296.882
PRI,1A4,2005,286.398
PRI,1A4,2006,239.989
PRI,1A4,2007,247.531
PRI,1A4,2008,234.507
PRI,1A4,2009,219.41
PRI,1A4,2010,226.864
PRI,1A4,2011,231.154
PRI,1A4,2012,231.154
PRI,2A1,1970,745.94
PRI,2A1,1971,829.79
PRI,2A1,1972,870.42
PRI,2A1,1973,889.38
PRI,2A1,1974,895.4
PRI,2A1,1975,750.36
PRI,2A1,1976,712.22
PRI,2A1,1977,618.8
PRI,2A1,1978,629.09
PRI,2A1,1979,626.43
PRI,2A1,1980,599.04
PRI,2A1,1981,571.95
PRI,2A1,1982,481.52
PRI,2A1,1983,393.3
PRI,2A1,1984,402.617
PRI,2A1,1985,392.71
PRI,2A1,1986,404.992
PRI,2A1,1987,489.41
PRI,2A1,1988,517.36
PRI,2A1,1989,559.44
PRI,2A1,1990,577.71
PRI,2A1,1991,566.8
PRI,2A1,1992,547.37
PRI,2A1,1993,553.8
PRI,2A1,1994,572.56
PRI,2A1,1995,582.4
PRI,2A1,1996,575.4
PRI,2A1,1997,568.4
PRI,2A1,1998,561.4
PRI,2A1,1999,554.4
PRI,2A1,2000,547.4
PRI,2A1,2001,544.6
PRI,2A1,2002,540.4
PRI,2A1,2003,568.755
PRI,2A1,2004,600.4
PRI,2A1,2005,597.168
PRI,2A1,2006,601.394
PRI,2A1,2007,523.908
PRI,2A1,2008,479.962
PRI,2A1,2009,348.082
PRI,2A1,2010,283.88
PRI,2A1,2011,285.696
PRI,2A1,2012,296.757
PRI,2A7,1970,0.135491
PRI,2A7,1971,0.137297
PRI,2A7,1972,0.139368
PRI,2A7,1973,0.141658
PRI,2A7,1974,0.144089
PRI,2A7,1975,0.146597
PRI,2A7,1976,0.149182
PRI,2A7,1977,0.15184
PRI,2A7,1978,0.15449
PRI,2A7,1979,0.15703
PRI,2A7,1980,0.159385
PRI,2A7,1981,0.161525
PRI,2A7,1982,0.163464
PRI,2A7,1983,0.165236
PRI,2A7,1984,0.166894
PRI,2A7,1985,0.168486
PRI,2A7,1986,0.170003
PRI,2A7,1987,0.171442
PRI,2A7,1988,0.172862
PRI,2A7,1989,0.174332
PRI,2A7,1990,0.175899
PRI,2A7,1991,0.177579
PRI,2A7,1992,0.179343
PRI,2A7,1993,0.181133
PRI,2A7,1994,0.182868
PRI,2A7,1995,0.184482
PRI,2A7,1996,0.185972
PRI,2A7,1997,0.187332
PRI,2A7,1998,0.188486
PRI,2A7,1999,0.189344
PRI,2A7,2000,0.189849
PRI,2A7,2001,0.189968
PRI,2A7,2002,0.189738
PRI,2A7,2003,0.189255
PRI,2A7,2004,0.188659
PRI,2A7,2005,0.188057
PRI,2A7,2006,0.187483
PRI,2A7,2007,0.186928
PRI,2A7,2008,0.186407
PRI,2A7,2009,0.185924
PRI,2A7,2010,0.185484
PRI,2A7,2011,0.1851
PRI,2A7,2012,0.184784
PRI,3A,1970,19.3854
PRI,3A,1971,19.6438
PRI,3A,1972,19.9394
PRI,3A,1973,20.2663
PRI,3A,1974,20.614
PRI,3A,1975,20.9733
PRI,3A,1976,21.3447
PRI,3A,1977,21.7274
PRI,3A,1978,22.1091
PRI,3A,1979,22.4745
PRI,3A,1980,22.8127
PRI,3A,1981,23.1183
PRI,3A,1982,23.3941
PRI,3A,1983,23.6456
PRI,3A,1984,23.8812
PRI,3A,1985,24.1087
PRI,3A,1986,24.3276
PRI,3A,1987,24.5373
PRI,3A,1988,24.7443
PRI,3A,1989,24.9557
PRI,3A,1990,25.1768
PRI,3A,1991,25.4107
PRI,3A,1992,25.6557
PRI,3A,1993,25.905
PRI,3A,1994,26.1488
PRI,3A,1995,26.3804
PRI,3A,1996,26.5976
PRI,3A,1997,26.8024
PRI,3A,1998,26.9971
PRI,3A,1999,27.1847
PRI,3A,2000,27.3684
PRI,3A,2001,27.5486
PRI,3A,2002,27.724
PRI,3A,2003,27.8949
PRI,3A,2004,28.0612
PRI,3A,2005,28.2227
PRI,3A,2006,28.3866
PRI,3A,2007,28.5492
PRI,3A,2008,28.7126
PRI,3A,2009,28.8754
PRI,3A,2010,29.0385
PRI,3A,2011,29.2015
PRI,3A,2012,29.3645
PRI,3D,1970,49.156283
PRI,3D,1971,49.811439
PRI,3D,1972,50.561091
PRI,3D,1973,51.390246
PRI,3D,1974,52.271637
PRI,3D,1975,53.183014
PRI,3D,1976,54.124584999999996
PRI,3D,1977,55.095038
PRI,3D,1978,56.063178
PRI,3D,1979,56.989751999999996
PRI,3D,1980,57.846886
PRI,3D,1981,58.622001000000004
PRI,3D,1982,59.321636000000005
PRI,3D,1983,59.95908
PRI,3D,1984,60.556869999999996
PRI,3D,1985,61.133325
PRI,3D,1986,61.688245
PRI,3D,1987,62.220417
PRI,3D,1988,62.744944
PRI,3D,1989,63.281245000000006
PRI,3D,1990,63.8418
PRI,3D,1991,64.43495999999999
PRI,3D,1992,65.055998
PRI,3D,1993,65.688106
PRI,3D,1994,66.306729
PRI,3D,1995,66.89405099999999
PRI,3D,1996,67.444743
PRI,3D,1997,67.964136
PRI,3D,1998,68.45736400000001
PRI,3D,1999,68.933685
PRI,3D,2000,69.399437
PRI,3D,2001,69.85583299999999
PRI,3D,2002,70.30085299999999
PRI,3D,2003,70.734101
PRI,3D,2004,71.15567399999999
PRI,3D,2005,71.56527200000001
PRI,3D,2006,71.980808
PRI,3D,2007,72.393526
PRI,3D,2008,72.80755
PRI,3D,2009,72.80755
PRI,3D,2010,72.80755
PRI,3D,2011,72.80755
PRI,3D,2012,72.3459
PRK,1A1a,1970,7761.428
PRK,1A1a,1971,7761.428
PRK,1A1a,1972,8660.49
PRK,1A1a,1973,9578.06
PRK,1A1a,1974,10486.98
PRK,1A1a,1975,11407.196
PRK,1A1a,1976,11925.452000000001
PRK,1A1a,1977,12974.35
PRK,1A1a,1978,13287.22
PRK,1A1a,1979,13820.871
PRK,1A1a,1980,14352.401
PRK,1A1a,1981,14856.171000000002
PRK,1A1a,1982,15353.194
PRK,1A1a,1983,15853.09
PRK,1A1a,1984,16333.259999999998
PRK,1A1a,1985,16960.649999999998
PRK,1A1a,1986,16713.94
PRK,1A1a,1987,16860.34
PRK,1A1a,1988,17272.75
PRK,1A1a,1989,18881.600000000002
PRK,1A1a,1990,15974.366
PRK,1A1a,1991,14816.715999999999
PRK,1A1a,1992,13678.989
PRK,1A1a,1993,11388.0758
PRK,1A1a,1994,11966.537
PRK,1A1a,1995,11289.302
PRK,1A1a,1996,11300.42
PRK,1A1a,1997,10976.537
PRK,1A1a,1998,8653.716
PRK,1A1a,1999,10470.81
PRK,1A1a,2000,11542.140000000001
PRK,1A1a,2001,11995.340000000002
PRK,1A1a,2002,11449.48
PRK,1A1a,2003,11595.83
PRK,1A1a,2004,11836.2
PRK,1A1a,2005,12189.05
PRK,1A1a,2006,12198.608
PRK,1A1a,2007,10280.810000000001
PRK,1A1a,2008,11388.1
PRK,1A1a,2009,10729.534
PRK,1A1a,2010,10278.027
PRK,1A1a,2011,10482.245
PRK,1A1a,2012,10482.245
PRK,1A1bc,1970,
PRK,1A1bc,1971,
PRK,1A1bc,1972,
PRK,1A1bc,1973,
PRK,1A1bc,1974,
PRK,1A1bc,1975,
PRK,1A1bc,1976,
PRK,1A1bc,1977,9.3654
PRK,1A1bc,1978,118.267
PRK,1A1bc,1979,158.67
PRK,1A1bc,1980,183.593
PRK,1A1bc,1981,183.593
PRK,1A1bc,1982,174.227
PRK,1A1bc,1983,174.227
PRK,1A1bc,1984,133.825
PRK,1A1bc,1985,155.574
PRK,1A1bc,1986,146.209
PRK,1A1bc,1987,158.67
PRK,1A1bc,1988,171.131
PRK,1A1bc,1989,199.15
PRK,1A1bc,1990,202.246
PRK,1A1bc,1991,177.323
PRK,1A1bc,1992,143.113
PRK,1A1bc,1993,130.651
PRK,1A1bc,1994,87.1524
PRK,1A1bc,1995,105.806
PRK,1A1bc,1996,90.2485
PRK,1A1bc,1997,49.7683
PRK,1A1bc,1998,49.7683
PRK,1A1bc,1999,31.1148
PRK,1A1bc,2000,37.3068
PRK,1A1bc,2001,56.0378
PRK,1A1bc,2002,56.0375
PRK,1A1bc,2003,56.0373
PRK,1A1bc,2004,56.0376
PRK,1A1bc,2005,46.6722
PRK,1A1bc,2006,34.2108
PRK,1A1bc,2007,40.4802
PRK,1A1bc,2008,40.4802
PRK,1A1bc,2009,46.6722
PRK,1A1bc,2010,46.6722
PRK,1A1bc,2011,46.6722
PRK,1A1bc,2012,46.6722
PRK,1A2,1970,47655.773
PRK,1A2,1971,47655.773
PRK,1A2,1972,48632.453
PRK,1A2,1973,48846.151
PRK,1A2,1974,50122.422
PRK,1A2,1975,51367.426
PRK,1A2,1976,55823.066000000006
PRK,1A2,1977,58734.016
PRK,1A2,1978,61918.99
PRK,1A2,1979,66599.58
PRK,1A2,1980,70650.62
PRK,1A2,1981,71705.08
PRK,1A2,1982,76679.09999999999
PRK,1A2,1983,79931.85
PRK,1A2,1984,83361.86
