Code,Category,Year,Emissions
PNG,1A1a,1970,1.70849
PNG,1A2,1970,31.8849
PNG,1A4,1970,752.975
PNG,1B1,1970,
PNG,1B2x,1970,
PNG,4F,1970,126.21692496000001
JPN,1A1a,1970,
JPN,1A2,1970,
JPN,1A4,1970,219.994
JPN,1B1,1970,
JPN,4F,1970,402.74806830000006
JPN,6C,1970,7910.65
ASM,4F,1970,0.009979651999999999
AUS,1A1a,1970,148.2
AUS,1A2,1970,6299.5
AUS,1A3b,1970,
AUS,1A4,1970,8372.0
AUS,4F,1970,8830.4426703
COK,1A2,1970,
COK,1A4,1970,0.0641676
COK,4F,1970,1.5465779
FJI,1A1a,1970,0.895689
FJI,1A2,1970,17.6
FJI,1A4,1970,89.8105
FJI,1B1,1970,
FJI,1B2x,1970,
FJI,4F,1970,166.56111059999998
FSM,4F,1970,
GUM,4F,1970,0.47812754
KIR,1A1a,1970,0.010811
KIR,1A2,1970,0.435167
KIR,1A4,1970,1.12228
KIR,1B1,1970,
KIR,1B2x,1970,
KIR,4F,1970,2.6989
NCL,1A1a,1970,1.40986
NCL,1A2,1970,9.93636
NCL,1A4,1970,123.974
NCL,1B1,1970,
NCL,1B2x,1970,
NCL,4F,1970,1.7372388
NIU,4F,1970,0.018501419999999998
NZL,1A1a,1970,
NZL,1A2,1970,
NZL,1A3b,1970,
NZL,1A4,1970,468.54
NZL,4F,1970,545.7249330000001
PLW,1A2,1970,
PLW,1A4,1970,0.0727233
PYF,1A1a,1970,0.183946
PYF,1A2,1970,2.72151
PYF,1A4,1970,12.2879
PYF,1B1,1970,
PYF,1B2x,1970,
PYF,4F,1970,3.0957019999999997
SLB,1A1a,1970,0.0859978
SLB,1A2,1970,2.47495
SLB,1A4,1970,15.8656
SLB,1B1,1970,
SLB,1B2x,1970,
SLB,4F,1970,4.9527244
TKL,4F,1970,0.0805698
TON,1A2,1970,
TON,1A4,1970,0.427784
TON,1B1,1970,
TON,1B2x,1970,
TON,4F,1970,2.506656
VUT,1A1a,1970,0.101001
VUT,1A2,1970,2.10897
VUT,1A4,1970,9.20816
VUT,1B1,1970,
VUT,1B2x,1970,
VUT,4F,1970,11.074947
WLF,4F,1970,0.5772207640000001
WSM,1A1a,1970,0.0531642
WSM,1A2,1970,1.5733
WSM,1A4,1970,11.4236
WSM,1B1,1970,
WSM,1B2x,1970,
WSM,4F,1970,0.833239149
SEA,1C2,1970,
CAN,1A1a,1971,798.3
CAN,1A2,1971,23122.1
CAN,1A3b,1971,
CAN,1A4,1971,7598.57
CAN,4F,1971,3206.2847399999996
CAN,6C,1971,104.155
SPM,1A4,1971,0.18725259
USA,1A1a,1971,258.39981
USA,1A2,1971,106812.0
USA,1A3b,1971,
USA,1A3c,1971,
USA,1A3e,1971,
USA,1A4,1971,41130.09
USA,4F,1971,21754.17313
MEX,1A1a,1971,
MEX,1A2,1971,5092.2
MEX,1A4,1971,18912.9
MEX,4F,1971,11475.764942
ABW,1A1a,1971,0.257069
ABW,1A2,1971,23.0454677
ABW,1A4,1971,0.010144112
ABW,1B1,1971,0.16166500000000003
AIA,1A1a,1971,0.030241
AIA,1A2,1971,2.7111914599999998
AIA,1A4,1971,0.0011934234
AIA,1B1,1971,2.5721800000000004
ATG,1A1a,1971,3.61566
ATG,1A2,1971,25.6375572
ATG,1A4,1971,10.793005
ATG,1B1,1971,0.0879481
ATG,4F,1971,20.1955819
BHS,1A1a,1971,86.5984
BHS,1A2,1971,108.272049
BHS,1A4,1971,125.48493
BHS,1B1,1971,0.552519
BHS,4F,1971,0.5788127000000001
BLZ,1A1a,1971,1.45234
BLZ,1A2,1971,56.0539104
BLZ,1A4,1971,20.45399
BLZ,1B1,1971,0.545326
BLZ,4F,1971,106.384208
BMU,1A1a,1971,5.44535
BMU,1A2,1971,24.1873288
BMU,1A4,1971,19.901286
BMU,1B1,1971,0.0779693
BMU,4F,1971,0.026381869999999998
BRB,1A1a,1971,21.3644
BRB,1A2,1971,99.2539
BRB,1A4,1971,17.603543000000002
BRB,1B1,1971,2.70638
BRB,4F,1971,186.61355939999999
CRI,1A1a,1971,15.1
CRI,1A2,1971,570.5999999999999
CRI,1A4,1971,421.516
CRI,1B1,1971,26.575
CRI,4F,1971,398.941019
CUB,1A1a,1971,1960.4
CUB,1A2,1971,10242.9344
CUB,1A4,1971,3605.5412
CUB,1B1,1971,762.7
CUB,4F,1971,8498.014040000002
CYM,1A1a,1971,0.610909
CYM,1A2,1971,7.2057485
CYM,1A4,1971,4.1286616
CYM,1B1,1971,0.0241849
CYM,4F,1971,0.002892406
DMA,1A1a,1971,0.437884
DMA,1A2,1971,28.6911968
DMA,1A4,1971,1.1211528
DMA,1B1,1971,0.274622
DMA,4F,1971,0.9168733
DOM,1A1a,1971,227.6
DOM,1A2,1971,2072.6
DOM,1A4,1971,1871.6080000000002
DOM,1B1,1971,1847.72
DOM,4F,1971,1649.4689959999998
GLP,1A1a,1971,10.4959
GLP,1A2,1971,127.680181
GLP,1A4,1971,28.566812
GLP,1B1,1971,1.5114799999999997
GLP,4F,1971,266.61250429
GRD,1A1a,1971,0.571401
GRD,1A2,1971,34.8170983
GRD,1A4,1971,1.9415406
GRD,1B1,1971,0.8852549999999999
GRD,4F,1971,2.7647142999999996
GTM,1A1a,1971,49.9
GTM,1A2,1971,1475.9
GTM,1A4,1971,5600.692
GTM,1B1,1971,1590.775
GTM,4F,1971,831.1275723000001
HND,1A1a,1971,
HND,1A2,1971,531.0
HND,1A4,1971,3402.948
HND,1B1,1971,104.85
HND,4F,1971,400.26034300000003
HTI,1A1a,1971,8.1
HTI,1A2,1971,536.3
HTI,1A4,1971,4188.924
HTI,1B1,1971,2443.05
HTI,4F,1971,790.435162
JAM,1A1a,1971,923.1
JAM,1A2,1971,
JAM,1A4,1971,73.214
JAM,1B1,1971,318.05
JAM,4F,1971,635.1226317
KNA,1A1a,1971,0.450386
KNA,1A2,1971,16.842174099999998
KNA,1A4,1971,4.578391
KNA,1B1,1971,0.060049700000000004
KNA,4F,1971,41.8905397
LCA,1A1a,1971,1.14344
LCA,1A2,1971,46.0004276
LCA,1A4,1971,5.5261569999999995
LCA,1B1,1971,0.38556900000000005
LCA,4F,1971,1.8553371000000003
MSR,1A1a,1971,0.126612
MSR,1A2,1971,4.6513238800000005
MSR,1A4,1971,0.7459119
MSR,1B1,1971,0.016578899999999997
MSR,4F,1971,0.005435536999999999
MTQ,1A1a,1971,16.437
MTQ,1A2,1971,128.958705
MTQ,1A4,1971,18.264063
MTQ,1B1,1971,1.5908399999999998
MTQ,4F,1971,79.2148394
NIC,1A1a,1971,27.9
NIC,1A2,1971,662.2
NIC,1A4,1971,2060.247
NIC,1B1,1971,203.75
NIC,4F,1971,491.4861549
PAN,1A1a,1971,5.2
PAN,1A2,1971,214.1
PAN,1A4,1971,1084.952
PAN,1B1,1971,20.275
PAN,4F,1971,330.068046
PRI,1A4,1971,
PRI,4F,1971,633.269253
SLV,1A1a,1971,
SLV,1A2,1971,498.5
SLV,1A4,1971,4330.005999999999
SLV,1B1,1971,32.575
SLV,4F,1971,543.9446154999999
TCA,1A1a,1971,0.0322896
TCA,1A2,1971,2.89487039
TCA,1A4,1971,0.0012687994
TCA,1B1,1971,0.024881200000000003
TTO,1A1a,1971,86.6
TTO,1A4,1971,65.50699999999999
TTO,1B1,1971,11.525
TTO,4F,1971,359.4061614
VCT,1A1a,1971,0.641803
VCT,1A2,1971,38.8526082
VCT,1A4,1971,2.3057417
VCT,1B1,1971,0.298008
VCT,4F,1971,4.5680879
VGB,1A1a,1971,0.16421
VGB,1A2,1971,4.34188507
VGB,1A4,1971,1.0314718
VGB,1B1,1971,0.024339599999999996
VIR,4F,1971,
BRA,1A1a,1971,597.2
BRA,1A1bc,1971,352.1
BRA,1A2,1971,36329.542
BRA,1A3b,1971,402.14397700000006
BRA,1A3c,1971,120.7
BRA,1A3d,1971,38.9
BRA,1A4,1971,97879.05799999998
BRA,1B1,1971,22696.300000000003
BRA,2C,1971,
BRA,4F,1971,29765.086067
ARG,1A1a,1971,206.8
ARG,1A2,1971,5245.6
ARG,1A3b,1971,
ARG,1A3e,1971,176.2
ARG,1A4,1971,1885.385
ARG,1B1,1971,4514.67
ARG,2C,1971,
ARG,4F,1971,10570.645240000002
BOL,1A1a,1971,16.9
BOL,1A2,1971,120.352
BOL,1A4,1971,628.14
BOL,1B1,1971,47.525
BOL,4F,1971,469.79271300000005
CHL,1A1a,1971,95.2
CHL,1A1bc,1971,
CHL,1A2,1971,940.5
CHL,1A4,1971,4565.13
CHL,1B1,1971,
CHL,4F,1971,1021.831034
COL,1A1a,1971,
COL,1A2,1971,2657.7
COL,1A3b,1971,
COL,1A4,1971,15045.154999999999
COL,1B1,1971,305.625
COL,4F,1971,3104.461956
ECU,1A1a,1971,
ECU,1A2,1971,503.9
ECU,1A4,1971,3903.26
ECU,4F,1971,1263.7433240999999
FLK,1A1a,1971,0.0972539
FLK,1A2,1971,0.790946726
FLK,1A4,1971,0.5531781
FLK,1B1,1971,0.0559501
GUF,1A1a,1971,10.637
GUF,1A2,1971,28.6360312
GUF,1A4,1971,10.079251
GUF,1B1,1971,0.884483
GUF,4F,1971,1.2745992
GUY,1A1a,1971,31.4148
GUY,1A2,1971,300.74746
GUY,1A4,1971,109.76866
GUY,1B1,1971,1.0715899999999998
GUY,4F,1971,770.5076154999999
PER,1A1a,1971,313.7
PER,1A2,1971,1443.2
PER,1A3b,1971,
PER,1A4,1971,11352.548
PER,1B1,1971,2208.1
PER,4F,1971,2145.450756
PRY,1A1a,1971,155.2
PRY,1A2,1971,1286.2
PRY,1A3b,1971,
PRY,1A3c,1971,55.6
PRY,1A4,1971,3122.494
PRY,1B1,1971,246.3
PRY,4F,1971,456.60852700000004
SUR,1A1a,1971,66.5758
SUR,1A2,1971,148.22767199999998
SUR,1A4,1971,53.708560000000006
SUR,1B1,1971,6.738149999999999
SUR,4F,1971,89.39139933999999
URY,1A1a,1971,19.7
URY,1A2,1971,236.5
URY,1A4,1971,1318.5569999999998
URY,1B1,1971,8.775
URY,4F,1971,456.29854100000006
VEN,1A2,1971,1288.6
VEN,1A4,1971,496.98900000000003
VEN,1B1,1971,25.55
VEN,4F,1971,1217.9804829999998
DZA,1A4,1971,24.605
DZA,4F,1971,51.992114400000006
EGY,1A2,1971,1384.3
EGY,1A4,1971,1277.75
EGY,4F,1971,137.7255849
ESH,1A1a,1971,
ESH,1A2,1971,29.0529
ESH,1A4,1971,1.28588
ESH,1B1,1971,
ESH,4F,1971,0.0198795
LBY,1A4,1971,385.89
LBY,4F,1971,2.3783297269999997
MAR,1A2,1971,
MAR,1A4,1971,501.03
MAR,4F,1971,119.03321731000001
TUN,1A4,1971,1394.962
TUN,1B1,1971,823.4
TUN,4F,1971,24.4273776
BEN,1A1a,1971,
BEN,1A2,1971,
BEN,1A4,1971,3480.045
BEN,1B1,1971,1534.125
BEN,4F,1971,265.06742
BFA,1A1a,1971,
BFA,1A2,1971,31.6855
BFA,1A4,1971,9401.1543
BFA,1B1,1971,1294.3649999999998
BFA,4F,1971,451.81359
CAF,1A1a,1971,
CAF,1A2,1971,12.5913
CAF,1A4,1971,2569.48297
CAF,1B1,1971,134.3758
CAF,4F,1971,185.42115610000002
CIV,1A1a,1971,
CIV,1A4,1971,4199.735
CIV,1B1,1971,6570.75
CIV,4F,1971,739.3271399999999
CMR,1A1a,1971,
CMR,1A4,1971,8984.918
CMR,1B1,1971,1188.725
CMR,4F,1971,537.873431
COD,1A2,1971,4699.7
COD,1A4,1971,16720.804
COD,1B1,1971,2752.3
COD,4F,1971,1250.3895710000002
COG,1A4,1971,984.877
COG,1B1,1971,790.275
COG,4F,1971,90.75529800000001
CPV,1A1a,1971,
CPV,1A2,1971,49.3158
CPV,1A4,1971,124.790596
CPV,1B1,1971,0.5951690000000001
CPV,4F,1971,2.7571622000000002
GAB,1A1a,1971,
GAB,1A2,1971,405.6
GAB,1A4,1971,1549.26
GAB,4F,1971,21.369908000000002
GHA,1A2,1971,609.9
GHA,1A4,1971,6381.24
GHA,1B1,1971,3876.25
GHA,4F,1971,641.81846
GIN,1A1a,1971,
GIN,1A2,1971,50.1577
GIN,1A4,1971,11607.8691
GIN,1B1,1971,724.738
GIN,4F,1971,405.07574999999997
GMB,1A1a,1971,
GMB,1A2,1971,24.8495
GMB,1A4,1971,411.778651
GMB,1B1,1971,98.3824
GMB,4F,1971,55.711217
GNB,1A1a,1971,
GNB,1A2,1971,8.07374
GNB,1A4,1971,543.11173
GNB,1B1,1971,8.05384
GNB,4F,1971,57.54018800000001
GNQ,1A1a,1971,
GNQ,1A2,1971,12.12
GNQ,1A4,1971,493.76554
GNQ,1B1,1971,18.29306
GNQ,4F,1971,9.72213
LBR,1A1a,1971,
LBR,1A2,1971,183.799
LBR,1A4,1971,3131.9146
LBR,1B1,1971,256.60720000000003
LBR,4F,1971,242.241515
MLI,1A1a,1971,
MLI,1A2,1971,56.6921
MLI,1A4,1971,4014.3946300000002
MLI,1B1,1971,243.8394
MLI,4F,1971,448.115264
MRT,1A1a,1971,
MRT,1A2,1971,93.0711
MRT,1A4,1971,1402.69181
MRT,1B1,1971,230.02960000000002
MRT,4F,1971,67.7201773
NER,1A1a,1971,
NER,1A2,1971,303.064
NER,1A4,1971,4256.747
NER,1B1,1971,758.532
NER,4F,1971,643.0121759999998
NGA,1A1a,1971,
NGA,1A2,1971,14022.2
NGA,1A4,1971,118366.39
NGA,1B1,1971,9738.65
NGA,4F,1971,5165.85197
SEN,1A1a,1971,207.9
SEN,1A2,1971,
SEN,1A4,1971,2164.9719999999998
SEN,1B1,1971,2998.4
SEN,4F,1971,295.68043530000006
SHN,1A2,1971,5.1207
SHN,1A4,1971,0.68173687
SHN,1B1,1971,0.0388545
SLE,1A1a,1971,
SLE,1A2,1971,80.5741
SLE,1A4,1971,7273.1977
SLE,1B1,1971,715.275
SLE,4F,1971,522.825366
STP,1A1a,1971,
STP,1A2,1971,7.4203
STP,1A4,1971,17.7950145
STP,1B1,1971,17.412679999999998
STP,4F,1971,3.1385142
TCD,1A1a,1971,
TCD,1A2,1971,35.9831
TCD,1A4,1971,4573.375599999999
TCD,1B1,1971,896.3029999999999
TCD,4F,1971,327.63833999999997
TGO,1A1a,1971,
TGO,1A2,1971,
TGO,1A4,1971,1556.8110000000001
TGO,1B1,1971,2525.2
TGO,4F,1971,214.69317500000002
BDI,1A1a,1971,
BDI,1A2,1971,6.50298
BDI,1A4,1971,5080.6612
BDI,1B1,1971,749.044
BDI,4F,1971,156.51085099999997
COM,1A1a,1971,
COM,1A2,1971,5.96263
COM,1A4,1971,22.0777846
COM,1B1,1971,55.885400000000004
COM,4F,1971,16.145437
DJI,1A1a,1971,
DJI,1A2,1971,79.7007
DJI,1A4,1971,1051.73459
DJI,1B1,1971,32.4176
DJI,4F,1971,
ERI,1A4,1971,910.869
ERI,1B1,1971,
ERI,4F,1971,518.152701
ETH,1A4,1971,43822.630999999994
ETH,1B1,1971,7093.349999999999
ETH,4F,1971,2057.63723
KEN,1A1a,1971,98.9
KEN,1A4,1971,11459.490000000002
KEN,1B1,1971,14573.75
KEN,4F,1971,365.3665
MDG,1A1a,1971,
MDG,1A2,1971,267.91
MDG,1A4,1971,4488.2059
MDG,1B1,1971,116.95209999999999
MDG,4F,1971,1573.370905
MUS,1A1a,1971,
MUS,1A2,1971,97.9593
MUS,1A4,1971,516.7623600000001
MUS,1B1,1971,6.62549
MUS,4F,1971,237.56821243000002
REU,1A1a,1971,
REU,1A2,1971,55.6617
REU,1A4,1971,293.599338
REU,1B1,1971,
REU,4F,1971,81.06002559999999
RWA,1A1a,1971,
RWA,1A2,1971,20.1812
RWA,1A4,1971,5829.3809
RWA,1B1,1971,121.86869999999999
RWA,4F,1971,167.605881
SDN,1A2,1971,1787.936
SDN,1A4,1971,10046.95
SDN,1B1,1971,30870.4
SDN,4F,1971,1685.2418769999997
SOM,1A1a,1971,
SOM,1A2,1971,118.065
SOM,1A4,1971,5027.4429
SOM,1B1,1971,1414.674
SOM,4F,1971,257.251369
SYC,1A1a,1971,
SYC,1A2,1971,45.5711
SYC,1A4,1971,136.772717
SYC,1B1,1971,
SYC,4F,1971,0.0323902
UGA,1A1a,1971,
UGA,1A2,1971,94.0952
UGA,1A4,1971,21453.1
UGA,1B1,1971,1887.408
UGA,4F,1971,852.31914
AGO,1A2,1971,236.1
AGO,1A4,1971,9395.76
AGO,1B1,1971,9106.97
AGO,4F,1971,1149.91571
BWA,1A1a,1971,
BWA,1A4,1971,1136.7625130000001
BWA,4F,1971,273.990194
LSO,1A1a,1971,
LSO,1A2,1971,13.6594
LSO,1A4,1971,2090.3757100000003
LSO,1B1,1971,277.6613
LSO,4F,1971,335.68487899999997
MOZ,1A1a,1971,
MOZ,1A2,1971,2241.9
MOZ,1A4,1971,16739.82
MOZ,1B1,1971,13316.75
MOZ,4F,1971,582.0138499999999
MWI,1A1a,1971,
MWI,1A2,1971,692.759
MWI,1A4,1971,5913.3106
MWI,1B1,1971,1052.2800000000002
MWI,4F,1971,480.38283399999995
NAM,1A1a,1971,
NAM,1A4,1971,252.148
NAM,4F,1971,225.91450599999996
SWZ,1A1a,1971,
SWZ,1A2,1971,1750.04
SWZ,1A4,1971,782.01798
SWZ,1B1,1971,65.307
SWZ,4F,1971,272.970219
TZA,1A2,1971,2585.3
TZA,1A4,1971,22637.754999999997
TZA,1B1,1971,6374.05
TZA,4F,1971,949.035611
ZAF,1A1a,1971,
ZAF,1A2,1971,3199.4
ZAF,1A4,1971,15466.396
ZAF,1B1,1971,540.45
ZAF,4F,1971,12473.31497
ZMB,1A2,1971,1021.24
ZMB,1A4,1971,5554.469999999999
ZMB,1B1,1971,5855.38
ZMB,4F,1971,1272.939674
ZWE,1A1a,1971,
ZWE,1A2,1971,239.8
ZWE,1A4,1971,11909.795
ZWE,4F,1971,2382.7034440000007
AUT,1A1a,1971,71.6
AUT,1A2,1971,147.80000000000004
AUT,1A3b,1971,
AUT,1A3c,1971,10.0
AUT,1A3d,1971,
AUT,1A3e,1971,
AUT,1A4,1971,2458.7850000000003
AUT,1B1,1971,
AUT,4F,1971,285.9846574
BEL,1A1a,1971,
BEL,1A2,1971,
BEL,1A3b,1971,
BEL,1A4,1971,737.105
BEL,4F,1971,146.80697089999998
BEL,6C,1971,170.514
CHE,1A1a,1971,
CHE,1A2,1971,
CHE,1A3b,1971,
CHE,1A3e,1971,
CHE,1A4,1971,966.8
CHE,4F,1971,67.7252565
CHE,6C,1971,62.1
DEU,1A1a,1971,2868.7000000000003
DEU,1A1bc,1971,
DEU,1A2,1971,117.2
DEU,1A3b,1971,
DEU,1A3c,1971,
DEU,1A4,1971,7646.299999999999
DEU,1B2x,1971,
DEU,4F,1971,2417.42393714
DNK,1A1a,1971,1129.6999999999998
DNK,1A1bc,1971,
DNK,1A2,1971,
DNK,1A3b,1971,
DNK,1A4,1971,223.96
DNK,4F,1971,477.85641999999996
DNK,6C,1971,7.98369
ESP,1A1a,1971,50.7
ESP,1A1bc,1971,
ESP,1A2,1971,
ESP,1A3b,1971,
ESP,1A4,1971,1114.0
ESP,1B1,1971,
ESP,4F,1971,1377.8030978999998
FIN,1A1a,1971,
FIN,1A1bc,1971,
FIN,1A2,1971,
FIN,1A3b,1971,
FIN,1A3d,1971,
FIN,1A4,1971,16101.6
FIN,4F,1971,236.068423
FIN,6C,1971,24.8591
FRA,1A1a,1971,3252.8952000000004
FRA,1A2,1971,4392.3
FRA,1A3b,1971,
FRA,1A4,1971,30068.247
FRA,4F,1971,3103.5029059
FRA,6C,1971,949.916
FRO,4F,1971,0.00796539
GBR,1A1a,1971,
GBR,1A2,1971,
GBR,1A3b,1971,
GBR,1A4,1971,15.5476
GBR,4F,1971,1221.832704
GRC,1A1a,1971,
GRC,1A2,1971,
GRC,1A3b,1971,
GRC,1A4,1971,1789.42
GRC,1B1,1971,
GRC,4F,1971,695.5953451999999
GRC,6C,1971,2.16425
IRL,1A1a,1971,
IRL,1A2,1971,
IRL,1A3b,1971,
IRL,1A4,1971,3.62515
IRL,4F,1971,129.25694479999999
IRL,6C,1971,2.2
ISL,1A1a,1971,
ISL,1A3b,1971,
ISL,4F,1971,0.104496
ISL,6C,1971,1.53663
ITA,1A1a,1971,910.8
ITA,1A2,1971,
ITA,1A3b,1971,
ITA,1A4,1971,2854.9
ITA,1B1,1971,
ITA,4F,1971,3835.9749375999995
ITA,6C,1971,121.791
LUX,1A1a,1971,
LUX,1A2,1971,
LUX,1A3b,1971,
LUX,1A4,1971,
LUX,4F,1971,10.99500271
NLD,1A1a,1971,
NLD,1A2,1971,
NLD,1A3b,1971,
NLD,1A4,1971,574.655
NLD,1B1,1971,
NLD,4F,1971,189.021295
NLD,6C,1971,1364.51
NOR,1A1a,1971,
NOR,1A2,1971,
NOR,1A3b,1971,
NOR,1A4,1971,704.054
NOR,4F,1971,59.017446
NOR,6C,1971,0.483562
PRT,1A1a,1971,344.1
PRT,1A2,1971,1432.6
PRT,1A3b,1971,
PRT,1A4,1971,1104.76
PRT,4F,1971,363.55628970000004
PRT,6C,1971,10.0566
SWE,1A1a,1971,251.2
SWE,1A2,1971,10590.6
SWE,1A3b,1971,
SWE,1A4,1971,1255.8
SWE,4F,1971,392.580812
SWE,6C,1971,
ALB,1A2,1971,
ALB,1A4,1971,1491.88
ALB,4F,1971,111.056245
BGR,1A1a,1971,
BGR,1A1bc,1971,
BGR,1A2,1971,
BGR,1A3b,1971,
BGR,1A4,1971,1058.59
BGR,1B1,1971,
BGR,4F,1971,1218.5421019999999
BGR,6C,1971,0.719752
BIH,1A1a,1971,
BIH,1A4,1971,572.822
BIH,4F,1971,81.4875321
CYP,1A1a,1971,
CYP,1A2,1971,
CYP,1A3b,1971,
CYP,1A4,1971,29.122
CYP,1B1,1971,21.025
CYP,4F,1971,92.35100540000002
CZE,1A1a,1971,
CZE,1A2,1971,
CZE,1A3b,1971,
CZE,1A4,1971,2104.25
CZE,4F,1971,671.3385410299999
CZE,6C,1971,0.6226
EST,1A1a,1971,
EST,1A2,1971,
EST,1A4,1971,1406.1207
EST,4F,1971,109.94968911999999
EST,6C,1971,0.0981063
HRV,1A1a,1971,
HRV,1A2,1971,
HRV,1A3b,1971,
HRV,1A4,1971,1086.91
HRV,1B1,1971,
HRV,4F,1971,148.22090910000003
HUN,1A1a,1971,3.8
HUN,1A1bc,1971,21.3
HUN,1A2,1971,116.0
HUN,1A3b,1971,
HUN,1A3c,1971,
HUN,1A4,1971,1978.28
HUN,1B1x,1971,117.25
HUN,1B2x,1971,
HUN,4F,1971,1682.952753
HUN,6C,1971,
LTU,1A1a,1971,
LTU,1A1bc,1971,
LTU,1A2,1971,
LTU,1A3b,1971,
LTU,1A4,1971,2013.53
LTU,1B1,1971,
LTU,4F,1971,430.1181908
LVA,1A1a,1971,
LVA,1A2,1971,
LVA,1A3b,1971,
LVA,1A4,1971,4717.722
LVA,1B1,1971,
LVA,4F,1971,229.48841302
LVA,6C,1971,
MKD,1A1a,1971,
MKD,1A2,1971,
MKD,1A3b,1971,
MKD,1A4,1971,392.576
MKD,4F,1971,60.743398
MLT,1A4,1971,
MLT,4F,1971,0.588829
POL,1A1a,1971,246.9
POL,1A1bc,1971,3.2
POL,1A2,1971,354.59999999999997
POL,1A3b,1971,
POL,1A3c,1971,
POL,1A4,1971,3022.1400000000003
POL,1B2x,1971,
POL,4F,1971,3956.34346
POL,6C,1971,23.0635
ROU,1A1a,1971,
ROU,1A1bc,1971,
ROU,1A2,1971,
ROU,1A3b,1971,
ROU,1A3c,1971,
ROU,1A3d,1971,
ROU,1A3e,1971,
ROU,1A4,1971,5514.75
ROU,1B2x,1971,
ROU,4F,1971,2734.789992
ROU,6C,1971,
SCG,1A1a,1971,
SCG,1A2,1971,
SCG,1A4,1971,4099.9
SCG,4F,1971,1007.890733
SVK,1A1a,1971,
SVK,1A2,1971,849.6
SVK,1A3b,1971,
SVK,1A4,1971,
SVK,4F,1971,288.33138677000005
SVK,6C,1971,68.75
SVN,1A1a,1971,
SVN,1A2,1971,
SVN,1A3b,1971,
SVN,1A4,1971,713.576
SVN,4F,1971,29.513902757
SVN,6C,1971,
TUR,1A1a,1971,
TUR,1A3b,1971,
TUR,1A4,1971,24274.6
TUR,4F,1971,13317.442299999999
BLR,1A1a,1971,
BLR,1A1bc,1971,
BLR,1A2,1971,
BLR,1A3b,1971,
BLR,1A4,1971,1577.6305
BLR,1B1,1971,
BLR,1B1x,1971,
BLR,4F,1971,1068.517294
MDA,1A1a,1971,
MDA,1A4,1971,481.411
MDA,4F,1971,457.96965267
UKR,1A1a,1971,
UKR,1A1bc,1971,
UKR,1A2,1971,
UKR,1A3b,1971,
UKR,1A3c,1971,
UKR,1A3e,1971,
UKR,1A4,1971,2448.2095
UKR,1B1,1971,
UKR,1B1x,1971,
UKR,1B2x,1971,
UKR,4F,1971,8191.343636
KAZ,1A4,1971,887.891
KAZ,4F,1971,6726.223647500001
KAZ,6C,1971,
KGZ,1A4,1971,38.8533
KGZ,4F,1971,294.85319419999996
TJK,4F,1971,76.3171335
TKM,4F,1971,165.72647700000002
UZB,1A4,1971,27.5674
UZB,4F,1971,451.7047546
ARM,1A4,1971,116.19
ARM,4F,1971,62.0746429
AZE,1A2,1971,
AZE,1A3c,1971,
AZE,1A4,1971,129.32516299999997
AZE,4F,1971,296.81548395000004
GEO,1A2,1971,
GEO,1A4,1971,3549.716
GEO,4F,1971,106.29965620000002
RUS,1A1a,1971,
RUS,1A1bc,1971,
RUS,1A2,1971,
RUS,1A4,1971,62790.63199999999
RUS,1B2x,1971,
RUS,4F,1971,22338.4214694
ARE,1A4,1971,
ARE,4F,1971,
BHR,4F,1971,0.00038178
IRN,1A1a,1971,
IRN,1A4,1971,542.1999999999999
IRN,1B1,1971,623.25
IRN,4F,1971,
IRQ,1A2,1971,27.8
IRQ,1A4,1971,64.62
IRQ,1B1,1971,53.9
IRQ,4F,1971,671.7204919999999
ISR,1A1a,1971,
ISR,1A4,1971,14.82
ISR,4F,1971,105.84140194999999
JOR,1A1a,1971,
JOR,1A4,1971,3.705
JOR,4F,1971,107.28162399899999
KWT,1A4,1971,51.744
KWT,4F,1971,0.003959316
LBN,1A4,1971,383.135
LBN,1B1,1971,
LBN,4F,1971,33.40218928
OMN,4F,1971,1.860098
QAT,4F,1971,0.04620658700000001
SAU,1A4,1971,6.944
SAU,4F,1971,187.70720970000002
SYR,1A4,1971,2.85
SYR,1B1,1971,
SYR,4F,1971,641.9666945
YEM,1A4,1971,110.432
YEM,1B1,1971,288.15
YEM,4F,1971,567.738578
AFG,1A1a,1971,0.504143
AFG,1A2,1971,88.3151
AFG,1A4,1971,518.765
AFG,1B1,1971,
AFG,1B2x,1971,
AFG,4F,1971,1276.8835299999998
BGD,1A4,1971,17720.3
BGD,4F,1971,5042.464129
BTN,1A1a,1971,0.00168208
BTN,1A2,1971,6.47353
BTN,1A4,1971,479.716
BTN,1B1,1971,
BTN,1B2x,1971,
BTN,4F,1971,49.013433
IND,1A1a,1971,
IND,1A2,1971,67622.2
IND,1A3b,1971,
IND,1A4,1971,316718.1
IND,4F,1971,87028.5141
LKA,1A1a,1971,
LKA,1A2,1971,1737.2
LKA,1A4,1971,9241.025000000001
LKA,1B1,1971,
LKA,4F,1971,41.3149536
MDV,1A1a,1971,0.0153175
MDV,1A2,1971,1.01607
MDV,1A4,1971,0.745981
MDV,1B1,1971,
MDV,1B2x,1971,
MDV,4F,1971,1.366237044
NPL,1A2,1971,53.0
NPL,1A4,1971,14234.230000000001
NPL,1B1,1971,
NPL,4F,1971,1500.3095899999998
PAK,1A2,1971,4717.1
PAK,1A4,1971,37117.272
PAK,1B1,1971,1961.4
